直播id,直播开始时间,直播结束时间,GPM,9990,累计观看人数,新增粉丝数,999,整体成单率,直播间评论次数,直播间分享次数,整体下单率,整体下单数,直播间平均成单金额(元),直播间新加团人数,直播间商品点击次数,直播间查看购物车次数,直播间打赏次数,消耗(元),广告GPM(元),广告ROI,广告成交金额(元),广告成单数,广告成单率,广告点击次数,广告点击率,平均千次展现费用(元),广告下单数,广告下单率,广告点击单价(元),广告转化率,广告转化数,广告转化成本(元),广告平均成单金额(元),广告引导超1分钟观看人数
7.06E+18,1642762251,1642778463,1921.16,77007.96,40084,412,1693,9.13,3821,27,11.22,2081,45.49,30,11497,13662,148,19158.68,2576.92,2.42,46343.32,1043,5.62,18553,4.16,42.94,1291,6.96,1.03,4.82,894,21.43,44.43,4896
7.06E+18,1642848917,1642865259,0,0,37710,405,0,0,2982,38,0,0,0,14,11655,13838,132,20267.22,3151.53,2.46,49929.7,1261,7.63,16518,3.62,44.43,1540,9.32,1.23,6.45,1066,19.01,39.6,4617
7.06E+18,1642935302,1642951549,0,0,34957,316,0,0,2529,33,0,0,0,20,10820,12557,103,15768.52,2267.36,2.13,33584.17,852,5.5,15485,4.05,41.2,1055,6.81,1.02,4.69,727,21.69,39.42,3948
7.06E+18,1643021704,1643038010,0,0,29318,220,0,0,1620,24,0,0,0,25,7731,9336,147,11472.64,2266.68,2.09,23990.5,540,4.92,10984,3.62,37.79,650,5.92,1.04,4.43,487,23.56,44.43,2762
7.06E+18,1643194519,1643210794,0,0,20523,99,0,0,1257,14,0,0,0,12,5361,6859,83,5606.69,1519.38,1.81,10151.01,245,3.55,6897,3.46,28.1,291,4.22,0.81,3.51,242,23.17,41.43,1753
7.06E+18,1643280896,1643297170,0,0,30496,255,0,0,2125,19,0,0,0,15,7480,9300,106,11132.15,1717.61,2.1,23345.76,599,4.27,14028,3.45,27.36,723,5.15,0.79,3.93,551,20.2,38.97,3700
7.06E+18,1643367331,1643383617,0,0,25411,232,0,0,1388,7,0,0,0,11,6004,7316,107,8708.3,1416.34,1.83,15925.31,395,3.38,11676,3.42,25.5,527,4.51,0.75,3.43,401,21.72,40.32,2839
7.06E+18,1643453714,1643469951,0,0,32982,241,0,0,1595,40,0,0,0,12,6674,8541,106,9728.85,1023.45,1.75,17032.2,497,2.86,17393,3.1,17.36,643,3.7,0.56,2.79,485,20.06,34.27,3867
7.06E+18,1643972562,1643988730,0,0,53960,710,0,0,2255,55,0,0,0,25,15098,16219,156,18646.24,1142.76,1.83,34196,883,2.88,30642,3.51,21.36,1194,3.9,0.61,2.85,873,21.36,38.73,6916
7.06E+18,1644058506,1644074818,1389.91,53874.38,38761,604,1275,6.01,2161,47,7.25,1538,42.25,10,10611,13621,140,15032.54,1720.14,2.32,34807.12,863,4.07,21224,3.06,21.67,1036,4.88,0.71,3.64,772,19.47,40.33,4899
7.06E+18,1644407708,1644417906,442.92,82470.07,186197,4103,1873,10.63,46908,133,12.99,2290,44.03,1346,35689,132332,2070,15287.19,2078.02,2.33,35563.3,826,4.69,17626,3.83,33.23,990,5.62,0.87,4.25,749,20.41,43.05,4238
7.06E+18,1644404099,1644405358,2513.75,7274.79,2894,31,114,12.54,327,3,16.28,148,63.81,10,1210,1734,24,928.57,2727.17,2.54,2359,39,4.29,909,3.76,38.46,56,6.16,1.02,4.73,43,21.59,60.49,234
7.06E+18,1644490444,1644506742,715.28,77053.89,107725,1468,1669,14.25,13094,110,16.99,1990,46.17,391,23266,69572,733,10294.41,3162.66,3.41,35083.4,757,6.46,11714,3.31,29.13,898,7.67,0.88,5.31,622,16.55,46.35,3037
7.06E+18,1644576911,1644593230,1977.53,170992.92,86468,1406,3680,7.38,6460,46,9.6,4785,46.47,34,20837,30420,231,47785.95,2539.98,2.6,124243.21,2780,5.58,49845,3.19,30.63,3644,7.31,0.96,4.97,2479,19.28,44.69,11704
7.06E+18,1644663301,1644679516,1786.13,135867.51,76068,1131,2951,6.92,4591,58,8.97,3823,46.04,26,16346,23343,173,37946.74,2332.46,2.56,97070,2193,5.14,42633,3.23,28.72,2878,6.75,0.89,4.57,1947,19.49,44.26,9473
7.06E+18,1644749706,1644765938,2075.63,172714.92,83211,1457,3520,6.56,5312,78,8.43,4524,49.07,43,20449,23814,195,50857.43,2442.78,2.51,127625.42,2653,4.94,53696,3.04,28.83,3437,6.4,0.95,4.35,2338,21.75,48.11,11704
7.06E+18,1644922529,1644938759,1904.33,115061.44,60421,797,2447,7.06,3725,47,9.16,3173,47.02,23,15035,16704,148,30761.08,2102.89,2.3,70737.1,1593,4.6,34642,3.04,27.03,2114,6.1,0.89,4.11,1423,21.62,44.41,7171
7.06E+18,1644904501,1644920722,1314.58,24332.81,18510,197,532,7.28,662,7,9.32,681,45.74,3,4448,5124,36,7522.02,1993.15,1.89,14245.01,327,4.48,7306,1.98,20.35,424,5.8,1.03,3.97,290,25.94,43.56,1394
7.07E+18,1645008902,1645025173,2202.65,106606.23,48399,532,2076,9.15,3216,38,11.71,2659,51.35,17,13155,14980,130,25891.13,3028.72,2.57,66468.33,1336,5.89,22700,3.12,35.57,1708,7.52,1.14,5.29,1201,21.56,49.75,5336
7.07E+18,1645095301,1645111535,2026.16,97855.41,48296,545,1881,7.36,2972,139,9.01,2303,52.02,14,11741,13789,117,24424.55,2504.46,2.6,63470.45,1232,4.82,25549,3.64,34.75,1536,6.01,0.96,4.17,1065,22.93,51.52,5347
7.07E+18,1645181712,1645197927,2373.78,126653.19,53355,785,2512,8.51,4300,64,10.57,3119,50.42,25,14262,17059,133,32407.87,2919.84,2.62,84821.29,1731,5.87,29501,3.28,36.05,2175,7.37,1.1,5.08,1498,21.63,49,6817
7.07E+18,1645161003,1645168221,979.53,9505.4,9704,88,223,6.75,357,5,8.63,285,42.63,3,2090,2361,19,3785.14,1262.31,1.14,4320.9,104,3.15,3304,2.46,28.19,138,4.18,1.15,3.27,108,35.05,41.55,657
7.07E+18,1645268110,1645284328,2107.01,107390.16,50968,729,2133,8.31,4081,45,10.19,2614,50.35,25,13288,15816,112,26716.26,2717.5,2.6,69391.26,1391,5.42,25660,3.13,32.59,1710,6.66,1.04,4.64,1190,22.45,49.89,5847
7.07E+18,1645354503,1645370723,1882.09,150972.08,80215,1257,3216,6.61,5516,92,8.14,3958,46.94,44,18383,20619,152,38885.42,1984.44,2.4,93449.37,2029,4.29,47248,3.69,30.38,2561,5.42,0.82,3.75,1771,21.96,46.06,10320
7.07E+18,1645527305,1645543516,2118.5,157514.58,74352,1191,3177,6.63,4499,69,8.08,3875,49.58,39,17534,21390,180,46197,2393.17,2.43,112031.62,2320,4.84,47950,3.58,34.46,2870,5.99,0.96,4.19,2008,23.01,48.29,10043
7.07E+18,1645613702,1645629950,2059.23,113066.34,54907,826,2486,7.93,3448,62,9.65,3028,45.48,17,14005,16320,139,32167.59,2502.63,2.41,77481.3,1753,5.59,31368,3.52,36.13,2118,6.75,1.03,4.72,1481,21.72,44.2,6932
7.07E+18,1645570518,1645578183,879.51,11175.9,12707,133,232,3.35,409,1,4.25,295,48.17,5,2044,2603,41,5071.66,743.96,1.09,5503.8,125,1.8,6934,2.32,16.99,166,2.39,0.73,1.82,126,40.25,44.03,1580
7.07E+18,1645700104,1645716334,1822.11,76554.21,42014,591,1645,6.38,2622,38,7.98,2057,46.54,17,10590,12770,107,24254.98,2060.99,2.11,51213.51,1171,4.54,25787,3.51,33.04,1462,5.67,0.94,4.09,1054,23.01,43.73,5233
7.07E+18,1645786504,1645802722,1913.78,68869.22,35986,368,1320,7.73,2217,39,9.55,1631,52.17,30,9065,10646,116,16119.65,2403.22,2.49,40068.9,802,4.7,17081,3.74,35.29,1003,5.87,0.94,4.24,725,22.23,49.96,3733
7.07E+18,1645872905,1645889119,1888.42,56611.19,29978,368,947,6.14,2481,37,7.56,1166,59.78,8,8543,10661,94,15968.44,2445.15,2.29,36638.09,630,4.08,15426,3.2,33.13,787,5.1,1.04,4.07,628,25.43,58.16,3591
7.07E+18,1645959303,1645975532,2418.79,73228.99,30275,365,1083,6.94,1862,30,8.87,1383,67.62,11,9153,11365,86,16042.56,3065.6,2.85,45760.2,684,4.39,15594,3.25,33.49,877,5.62,1.03,4.48,699,22.95,66.9,3915
7.07E+18,1646132102,1646148335,2505.97,132458.01,52857,958,2071,6.83,4370,45,8.61,2609,63.96,30,15788,18462,192,29703.06,2935.72,2.86,85083.01,1347,4.44,30313,3.5,34.27,1722,5.68,0.98,4.21,1276,23.28,63.16,7474
7.07E+18,1646110828,1646121870,1625.52,19473.71,11980,139,338,5.84,517,11,7.43,430,57.61,3,3340,3957,20,5906.68,2179.07,2.05,12130.9,217,3.75,5784,3.9,39.86,284,4.91,1.02,3.63,210,28.13,55.9,1336
7.07E+18,1646218555,1646234764,2408.59,87005.5,36123,427,1368,7.72,2843,42,9.89,1751,63.6,19,10845,13088,132,19010.85,3075.22,2.75,52278.8,841,4.75,17709,4.02,43.18,1116,6.3,1.07,4.78,846,22.47,62.16,4648
7.07E+18,1646196905,1646214916,1471.11,28360,19278,210,478,4.98,698,21,6.48,622,59.33,5,4903,5560,44,7790.36,1628.79,1.96,15302.5,275,2.87,9598,2.46,20.01,370,3.85,0.81,2.84,273,28.54,55.65,2025
7.07E+18,1646304933,1646321150,2418.81,85570.1,35377,375,1385,8.84,2567,34,11.02,1726,61.78,29,9879,11827,121,16067.12,3021.62,2.87,46088.8,782,4.99,15669,3.88,39.8,991,6.32,1.03,4.79,751,21.39,58.94,4326
7.07E+18,1646283421,1646290665,1231.95,7618.4,6184,50,127,5.35,192,3,7.12,169,59.99,1,1487,1656,17,2329.94,1469.03,1.47,3424.3,63,2.65,2373,3.16,31.07,88,3.71,0.98,2.74,65,35.85,54.35,563
7.07E+18,1646391305,1646407525,2016.58,72935.8,36168,407,1279,6.23,2507,55,8.01,1643,57.03,31,9092,10913,87,20014.57,2459.36,2.41,48156.8,854,4.16,20515,3.7,36.08,1125,5.48,0.98,3.9,800,25.02,56.39,4401
7.07E+18,1646370022,1646387930,1303.23,18068,13864,134,312,5.89,492,8,7.36,390,57.91,5,3561,3908,21,4718.73,1430.77,1.63,7681.8,140,2.64,5298,3.26,29.07,180,3.4,0.89,2.68,142,33.23,54.87,1124
7.07E+18,1646478070,1646492506,2150.53,47077.3,21891,129,1508,280.82,2711,19,319.55,1716,31.22,10,10469,11177,81,464.73,5951.48,6.04,2809.1,89,16.57,537,3.08,26.63,114,21.23,0.87,13.04,70,6.64,31.56,205
7.07E+18,1646456106,1646470718,1289.2,13942.7,10815,76,242,6.71,351,9,8.13,293,57.61,5,2563,2790,19,3704.95,1703.29,1.8,6682,111,3.08,3606,2.93,30.08,130,3.61,1.03,2.77,100,37.05,60.2,819
7.07E+18,1646564103,1646578558,2153.14,54414.21,25272,179,1543,0,2191,24,0,1782,35.27,19,11652,11724,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07E+18,1646650502,1646665038,2273.01,60905.37,26795,192,1766,95.05,2224,30,112.86,2097,34.49,17,11590,11501,96,1510.76,6690.17,7.45,11252.87,336,18.08,1858,5.14,41.78,394,21.21,0.81,12.27,228,6.63,33.49,634
7.07E+18,1646736907,1646751330,2397.19,65992.16,27529,194,1724,137.37,2072,30,164.94,2070,38.28,10,11502,11685,89,972.61,4061.87,5.08,4943.3,165,13.15,1255,5.07,39.27,203,16.18,0.77,11.08,139,7,29.96,986
7.07E+18,1646909702,1646924185,2065.85,39356.42,19051,119,976,45.5,1315,10,52.59,1128,40.32,8,6130,7100,39,1332.96,3904.85,5.84,7782.36,211,9.84,2145,5.76,35.79,242,11.28,0.62,8.02,172,7.75,36.88,620
7.07E+18,1647003302,1647012324,1936.43,36823.15,19016,135,659,7.84,1214,10,9.48,797,55.88,8,4147,5660,66,8089.42,2445.44,2.51,20289.85,365,4.34,8407,3.74,35.97,444,5.28,0.96,4.04,340,23.79,55.59,1759
7.07E+18,1646996103,1646999911,1703.79,9888.8,5804,35,170,8.74,242,4,10.69,208,58.17,0,1174,1623,12,1377.44,2180.83,3.04,4187.2,73,3.75,1946,4.83,34.18,88,4.52,0.71,3.13,61,22.58,57.36,396
7.07E+18,1647082504,1647098722,1667.12,52475.8,31477,235,970,7.88,1585,24,9.68,1191,54.1,21,6717,8763,100,10431.75,2028.07,2.47,25801.1,508,4.13,12302,3.78,32.08,604,4.91,0.85,3.67,451,23.13,50.79,2537
7.07E+18,1647168902,1647185115,1486.82,45973.89,30921,234,820,7.43,1318,34,9.21,1016,56.07,11,5631,7405,86,9229.97,1772.21,2.54,23467.6,434,3.93,11036,2.89,24.2,544,4.93,0.84,3.62,399,23.13,54.07,2419
7.07E+18,1647255302,1647271519,1671.62,57931.8,34656,270,1061,7.83,1609,30,9.39,1272,54.6,18,6141,8362,83,9295.87,1682.28,2.66,24722.8,460,3.39,13553,3.52,24.18,576,4.25,0.69,3.06,415,22.4,53.75,3415
7.08E+18,1647320104,1647336358,1221.43,19109.35,15645,125,346,5.11,561,31,6.14,416,55.23,5,2708,3630,42,4562.73,1156.25,1.91,8729.7,157,2.32,6777,2.72,18.33,201,2.97,0.67,2.1,142,32.13,55.6,1398
7.08E+18,1647423659,1647445408,1353.84,34112.7,25197,223,583,7.52,1039,28,9.09,705,58.51,6,5113,6869,46,5908.84,1555.46,1.87,11036,195,2.52,7753,2.7,20.57,251,3.24,0.76,2.5,194,30.46,56.59,1943
7.08E+18,1647514505,1647531334,1702.3,40346.31,23701,296,720,6.28,1365,9,7.59,870,56.04,11,5207,6819,71,15173.45,2242.15,1.71,25932.7,466,4.06,11469,2.01,26.65,568,4.95,1.32,3.32,381,39.83,55.65,2223
7.08E+18,1647492903,1647510970,1410.53,19870.2,14087,131,359,7.33,621,10,9,441,55.35,9,3072,4183,38,3829.84,1708.23,2.21,8448.9,164,3.35,4901,2.4,18.79,202,4.12,0.78,3.12,153,25.03,51.52,1041
7.08E+18,1647600974,1647618985,1884.24,235575.6,125024,2846,4038,4.07,6815,163,5.22,5184,58.34,139,21183,29779,394,101768.96,2046.33,1.96,199716,3435,3.46,99251,2.82,28.96,4449,4.48,1.03,3.05,3025,33.64,58.14,18878
7.08E+18,1647579306,1647597325,1679.38,38567,22965,282,698,5.08,1031,13,6.2,852,55.25,12,4310,5961,61,11200.15,1923.32,2.36,26387.9,491,3.57,13735,2.32,18.92,620,4.51,0.82,2.93,403,27.79,53.74,2535
7.08E+18,1647687350,1647705364,1929.63,273358.96,141664,4026,5262,4.66,8303,255,5.84,6599,51.95,133,25949,36648,412,123327.58,2133.73,1.91,234963.9,4584,4.06,112912,2.43,26.59,5780,5.12,1.09,3.36,3793,32.51,51.26,21580
7.08E+18,1647665738,1647683747,1542.71,66938.25,43390,982,1046,3.48,2209,28,4.74,1423,63.99,20,7551,10966,114,19438.11,1685.02,2.63,51059.6,823,2.74,30044,1.98,12.8,1142,3.8,0.65,2.56,769,25.28,62.04,5971
7.08E+18,1647773707,1647791751,1897.86,256866.5,135345,3401,4784,4.65,7327,101,5.85,6024,53.69,105,24917,34268,372,106244.02,2054.64,1.96,208341,3912,3.8,102947,2.91,30.02,4963,4.82,1.03,3.22,3317,32.03,53.26,20231
7.08E+18,1647752104,1647770251,1472.55,78279.32,53159,1119,1234,3.43,2756,33,4.48,1612,63.44,27,8968,12792,128,24553.15,1652.58,2.5,61340.5,977,2.71,35988,2.32,15.83,1279,3.55,0.68,2.59,933,26.32,62.78,7334
7.08E+18,1647860114,1647878141,1179.76,54274.66,46005,654,1086,3.59,2192,29,4.34,1312,49.98,16,8388,11877,101,19536.88,1446.25,2.11,41222.5,850,2.81,30210,2.84,18.37,1033,3.42,0.65,2.42,732,26.69,48.5,5300
7.08E+18,1647946509,1647964532,1936.08,297224.73,153519,3694,5363,4.52,9865,202,5.67,6725,55.42,100,26167,35386,442,100272.22,2215.19,2.54,254233.3,4618,3.89,118686,2.98,25.16,5803,4.89,0.84,3.31,3927,25.53,55.05,23202
7.08E+18,1647924905,1647942938,1579.37,57569.5,36451,601,989,4.23,1976,21,5.29,1237,58.21,18,6721,9036,95,16764.53,1795.64,2.37,39757.2,696,2.98,23387,2.28,16.32,872,3.73,0.72,2.61,611,27.44,57.12,4609
7.08E+18,1648032904,1648050918,1776.55,171342.44,96447,1783,3189,4.35,6598,81,5.4,3957,53.73,46,16154,22268,296,71010.54,2001.63,1.97,140230.5,2622,3.58,73238,2.93,28.4,3261,4.45,0.97,2.91,2134,33.28,53.48,13606
7.08E+18,1648011633,1648029591,1111.58,53225.85,47883,813,993,2.97,1963,44,3.78,1263,53.6,21,6641,9730,103,22030.19,1227.59,1.86,40991.75,769,2.3,33401,2.06,13.61,1009,3.02,0.66,2.15,718,30.68,53.31,6472
7.08E+18,1648119305,1648137322,1591.4,27006.07,16970,76,493,0,1178,12,0,600,54.78,4,4964,5942,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648097723,1648115736,1031.58,21820,21152,237,446,4.1,966,24,5.16,561,48.92,3,3660,5078,42,6136.46,1307.95,2.14,13116.1,288,2.65,10880,1.95,10.99,376,3.46,0.56,2.52,274,22.4,45.54,2103
7.08E+18,1648205706,1648223838,1950.44,27797.63,14252,112,519,0,1143,8,0,622,53.56,12,4919,5392,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648167305,1648203323,1518.38,22847.01,15047,140,404,0,935,21,0,484,56.55,9,4176,4721,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648292104,1648310118,1779.47,29008.9,16302,125,535,0,1291,7,0,636,54.22,13,5387,5938,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648252504,1648288523,1475.37,20541.62,13923,146,364,0,698,11,0,432,56.43,8,3640,4287,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648378504,1648396534,2137.9,36799.67,17213,147,699,0,1383,11,0,808,52.65,5,6428,6958,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648338903,1648374966,1728.07,23558.8,13633,198,405,0,793,10,0,509,58.17,6,4336,5000,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648464903,1648482943,1878.36,35157.32,18717,130,679,0,1323,17,0,792,51.78,9,6006,6445,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648425307,1648461391,1500.7,21547.08,14358,112,387,0,731,14,0,445,55.68,3,3628,4196,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648551305,1648569333,1811.79,88366.2,48773,1020,1726,5.17,3523,37,6.36,2122,51.2,20,12867,17109,140,27083.48,2157.01,2.5,67695.6,1330,3.98,33376,3.18,25.79,1644,4.93,0.81,3.53,1178,22.99,50.9,7905
7.08E+18,1648511723,1648547799,1722.78,19706.9,11439,111,356,0,736,8,0,426,55.36,4,3406,3788,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648684516,1648720697,1532.17,19119.95,12479,85,316,0,654,10,0,377,60.51,6,3350,4012,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1648810503,1648828531,2160.76,137370.33,63575,1122,2496,5.61,4441,58,6.94,3087,55.04,45,14623,20074,178,36981.08,2371.5,2.8,103639.29,1916,4.31,44501,3.35,27.87,2363,5.31,0.83,3.57,1590,23.26,54.09,9552
7.08E+18,1648857306,1648893357,1395.38,29856.85,21397,210,464,4.79,975,49,5.76,558,64.35,10,4451,5355,45,5087.37,1094.91,2.12,10803.5,165,1.7,9695,2.36,12.41,197,2.03,0.52,1.58,153,33.25,65.48,1936
7.08E+18,1648943700,1648961727,1349.56,20314.9,15053,196,359,4.07,649,7,5.25,463,56.59,6,3482,4004,34,6767.33,1332.96,1.69,11420.8,211,2.39,8821,2.48,19.03,277,3.14,0.77,2.15,190,35.62,54.13,1806
7.08E+18,1649070483,1649088137,1798.8,79035.74,43938,565,1275,4.29,2753,38,5.29,1573,61.99,42,10617,12971,121,23177.63,1798.16,2.28,52738.1,882,2.97,29724,3.21,25.02,1099,3.7,0.78,2.46,732,31.66,59.79,5789
7.08E+18,1649069707,1649070335,577.19,660.3,1144,5,32,4.23,49,2,4.63,35,20.63,0,230,357,2,669.43,717.72,0.73,490.2,24,3.17,756,2.08,18.38,26,3.44,0.89,3.17,24,27.89,20.43,90
7.08E+18,1649030156,1649041041,1336.5,4554.8,3408,26,68,0,176,2,0,86,66.98,1,1135,1065,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1649156104,1649174125,1927.75,71446.2,37062,534,1245,5.39,2505,49,6.62,1529,57.39,27,10449,12369,133,17368,2123.02,2.75,47717,861,3.73,23082,3.29,24.77,1071,4.64,0.75,3.1,716,24.26,55.42,5010
7.08E+18,1649134519,1649152543,1119.01,9348.17,8354,53,160,11.75,320,7,14.24,194,58.43,3,2379,2435,17,557.52,302.95,0.68,379.6,8,0.59,1362,1.95,7.97,8,0.59,0.41,0.37,5,111.5,47.45,185
7.08E+18,1649242511,1649260524,2029.66,60349.87,29734,375,1017,5.95,1997,18,7.39,1264,59.34,22,8692,10201,85,15833.65,2419.75,2.56,40460.71,692,4.05,17097,3.69,34.2,864,5.05,0.93,3.52,601,26.35,58.47,3999
7.08E+18,1649202909,1649238953,1587.77,30124.71,18973,167,470,6.55,1024,8,7.83,562,64.1,4,4728,5214,39,4160.46,1293.67,2.2,9163.1,163,2.27,7179,2.33,13.51,206,2.87,0.58,2.09,150,27.74,56.22,1511
7.08E+18,1649328904,1649346923,1746.63,66473.19,38058,471,1433,5.81,2516,24,7.15,1765,46.39,14,9285,11148,99,17474.6,1812.45,2.56,44774.8,1005,4.07,24680,3.39,23.98,1270,5.15,0.71,3.52,869,20.11,44.55,5181
7.08E+18,1649289307,1649325316,1384.98,21023.94,15180,123,399,8.78,828,6,10.29,468,52.69,8,4063,4625,32,2525.4,1187.57,2.1,5313.2,81,1.78,4546,2.11,11.73,103,2.27,0.56,1.67,76,33.23,65.6,930
7.08E+18,1649415304,1649433324,1259.59,41784.45,33173,328,794,4.9,1600,22,6.12,990,52.63,20,6689,8683,98,13540.42,1348.74,1.99,26997.8,506,3.13,16189,3.19,26.64,649,4.01,0.84,2.74,443,30.57,53.36,3434
7.08E+18,1649375703,1649411738,1177,22538.39,19149,204,512,6.45,1004,12,8.1,643,44.02,8,4962,5204,69,3950.57,837.75,1.66,6575.5,162,2.04,7941,2.09,10.39,217,2.73,0.5,1.84,146,27.06,40.59,1657
7.08E+18,1649501704,1649519720,1815.52,66878.21,36837,591,1280,5.5,2185,38,6.75,1571,52.25,18,9479,11730,104,18880.56,2030.93,2.45,46260.44,917,3.94,23270,2.87,23.26,1158,4.98,0.81,3.47,808,23.37,50.45,4946
7.08E+18,1649462131,1649498150,1441.16,16959.62,11768,105,364,0,658,6,0,438,46.59,4,4127,3727,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08E+18,1649588284,1649606377,1813.84,61028.38,33646,514,1115,5.49,1834,28,6.75,1370,54.73,17,8756,10383,84,17000,1917.2,2.27,38575.9,723,3.56,20297,3.19,26.76,917,4.52,0.84,3.15,639,26.6,53.36,4300
7.08E+18,1649548521,1649584563,1203.12,16641.52,13832,109,356,0,683,6,0,445,46.75,5,4331,4350,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1649634914,1649670945,1177.27,12639.2,10736,72,273,0,557,3,0,335,46.3,3,3370,3259,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1649760905,1649778937,2163.45,92463.69,42739,630,1609,5.92,2977,35,7.54,2050,57.47,23,11721,13736,122,24623.96,2415.88,2.62,64564.49,1156,4.25,27199,3.52,31.91,1460,5.37,0.91,3.58,973,25.31,55.85,6034
7.09E+18,1649847305,1649865317,2064.77,72681.9,35201,576,1310,6.08,2356,36,7.65,1648,55.48,21,9979,11745,111,20706.32,2437.87,2.41,49978.7,899,4.17,21538,3.08,29.58,1156,5.37,0.96,3.51,757,27.35,55.59,4647
7.09E+18,1649807768,1649825850,2103.55,13464.8,6401,57,274,0,525,7,0,325,49.14,2,2683,2548,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1649933704,1649951717,1583.81,63130.75,39860,647,1150,4.41,2222,33,5.53,1442,54.9,14,9427,11346,97,19996.59,1785.44,2.34,46774.99,859,3.3,26062,3.03,23.23,1097,4.21,0.77,2.88,750,26.66,54.45,5668
7.09E+18,1649894139,1649930167,1410.78,27418.47,19435,236,527,7.14,991,13,9,665,52.03,14,5230,5211,58,3296.66,1060.35,2.26,7434.1,161,2.18,7385,2.86,12.76,214,2.9,0.45,2.26,167,19.74,46.17,1721
7.09E+18,1650020104,1650038130,1978.88,73818.24,37303,672,1323,5.38,2119,53,6.8,1672,55.8,22,9854,11323,118,20945.02,2256.18,2.56,53577.4,954,3.88,24583,2.94,25.02,1206,4.91,0.85,3.32,816,25.67,56.16,5365
