直播id,直播开始时间,直播结束时间,GPM,9990,累计观看人数,新增粉丝数,999,整体成单率,直播间评论次数,直播间分享次数,整体下单率,整体下单数,直播间平均成单金额(元),直播间新加团人数,直播间商品点击次数,直播间查看购物车次数,直播间打赏次数,消耗(元),广告GPM(元),广告ROI,广告成交金额(元),广告成单数,广告成单率,广告点击次数,广告点击率,平均千次展现费用(元),广告下单数,广告下单率,广告点击单价(元),广告转化率,广告转化数,广告转化成本(元),广告平均成单金额(元),广告引导超1分钟观看人数
7.09E+18,1649980513,1650016584,1528.41,15620.4,10220,81,313,0,634,9,0,390,49.91,2,3693,3389,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650106505,1650124546,1680.39,63555.7,37822,551,1147,4.8,2013,21,6.02,1439,55.41,28,8752,10117,145,18025.64,1857.54,2.45,44105.49,788,3.3,23907,3.24,24.46,1002,4.19,0.75,2.79,667,27.02,55.97,5084
7.09E+18,1650066896,1650102944,1665.85,18987.4,11398,100,358,0,651,4,0,438,53.04,8,4119,3655,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650192904,1650210929,1935.84,87734.4,45321,770,1589,5.26,2565,56,6.61,1997,55.21,39,11552,13427,134,22877.39,2216.8,2.73,62553.8,1143,3.78,30215,2.96,22.44,1469,4.86,0.76,3.28,990,23.11,54.73,6478
7.09E+18,1650153305,1650189331,1568.67,19926.79,12703,127,400,0,622,6,0,474,49.82,7,4855,4261,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650257714,1650275771,1667.18,11016.71,6608,44,240,0,432,5,0,272,45.9,9,2411,2137,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650365705,1650383751,2406.88,77244.05,32093,559,1438,7.4,2233,32,9.13,1774,53.72,28,10082,11407,178,19413.36,2780.39,2.76,53530.92,1031,5.3,19441,3.78,37.79,1289,6.63,1,4.27,831,23.36,51.92,4704
7.09E+18,1650326114,1650362230,1575.41,17142,10881,104,354,92.91,604,3,112.34,428,48.42,4,3948,3609,23,475.66,1821.36,1.58,750.4,22,5.77,381,2.22,27.76,25,6.56,1.25,4.99,19,25.03,34.11,94
7.09E+18,1650452107,1650470140,2069.63,77240.7,37321,619,1415,6.52,2229,37,8.11,1759,54.59,13,9339,10893,142,18103.07,2330.77,2.99,54176.5,1027,4.73,21693,2.95,24.63,1291,5.95,0.83,3.71,804,22.52,52.75,5067
7.09E+18,1650412577,1650430611,2090.34,11317.12,5414,67,208,0,404,4,0,246,54.41,4,2385,2049,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650538507,1650556540,1639.4,68166.4,41580,695,1232,4.56,1860,53,5.86,1585,55.33,15,8951,10340,148,20308.53,1819.46,2.47,50173.3,922,3.41,27029,2.63,19.77,1189,4.4,0.75,2.93,792,25.64,54.42,5580
7.09E+18,1650498913,1650534934,1526.66,16339.84,10703,73,313,0,609,7,0,381,52.2,4,3738,3504,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650624933,1650642952,1607.4,38329.98,23846,289,700,5.81,1257,27,7.29,879,54.76,7,6077,6658,102,7963.64,1789.09,2.74,21803.6,395,3.28,12054,2.55,16.83,513,4.26,0.66,2.82,340,23.42,55.2,2471
7.09E+18,1650585349,1650621359,1639.19,16162.39,9860,121,292,0,630,7,0,365,55.35,4,3778,3459,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650711306,1650729338,2308.38,44893.35,19448,197,807,10.36,1110,21,12.86,1002,55.63,13,5596,6186,79,7117.55,3122.23,3.52,25037.2,460,5.91,7789,3.85,35.17,592,7.6,0.91,4.62,360,19.77,54.43,1887
7.09E+18,1650671806,1650707829,1559.37,16395.18,10514,105,290,0,576,10,0,366,56.54,1,3705,3301,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650797702,1650815727,2191.66,47289.42,21577,267,838,9.96,1287,25,12.2,1026,56.43,12,6454,6971,94,7004.8,2696.04,3.27,22878.6,427,5.08,8410,3.34,27.82,535,6.36,0.83,4.26,358,19.57,53.58,2019
7.09E+18,1650776106,1650794190,1657.55,10542.02,6360,62,183,0,410,2,0,228,57.61,1,2294,2113,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650844661,1650880694,1836.03,21468.74,11693,107,402,0,669,5,0,492,53.4,6,4500,4012,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1650970506,1650988552,2275.44,49165.37,21607,750,862,10.71,1830,30,12.99,1046,57.04,7,7381,7709,92,5999.93,2487.67,3.4,20428.73,382,4.75,8050,2.8,20.84,474,5.89,0.75,9.64,776,7.73,53.48,2077
7.09E+18,1650930915,1650949008,2880.75,17200.97,5971,82,287,0,507,4,0,333,59.93,3,3171,2585,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1651056927,1651074983,2442.93,37149.69,15207,206,697,21.11,1077,9,25.2,832,53.3,4,5983,5967,70,2928.29,3781.17,4.43,12969.4,238,7.21,3301,2.67,23.67,289,8.75,0.89,6,198,14.79,54.49,1001
7.09E+18,1651017377,1651053408,1654.91,29844.61,18034,1739,578,10.38,1823,48,12.42,692,51.63,3,6004,5732,59,4029.85,1838.67,2.72,10969.5,213,3.82,5571,3.72,26.89,258,4.63,0.72,29.96,1669,2.41,51.5,1592
7.09E+18,1651143305,1651161323,2605.35,59944,23008,304,1063,14.87,1608,18,18.29,1308,56.39,7,9312,9328,98,5869.62,3842.98,4.64,27219.8,493,6.89,7151,3.37,27.63,616,8.61,0.82,5.23,374,15.69,55.21,2014
7.09E+18,1651229703,1651247732,2184.78,44949.63,20574,288,796,9.62,1263,29,11.65,964,56.47,4,6711,7285,96,6960.13,2828.41,3.35,23306.06,436,5.27,8273,3.06,25.73,529,6.39,0.84,4.45,368,18.91,53.45,2337
7.09E+18,1651208106,1651226125,1378.72,10185.99,7388,911,178,16.56,733,20,20,215,57.22,5,2198,2122,26,267.71,0,0,0,0,0,1075,37.34,92.99,0,0,0.25,76.93,827,0.32,0,312
7.09E+18,1651316134,1651334154,2683.04,76571.22,28539,490,1256,10.93,1934,27,13.09,1504,60.96,23,10625,10919,130,10959.21,3321.22,3.46,37911.7,648,5.64,11494,2.57,24.55,782,6.8,0.95,4.73,544,20.15,58.51,3107
7.09E+18,1651402515,1651415380,2388.04,64056.79,26824,484,1069,7.52,1558,15,9.25,1315,59.92,21,8892,9683,142,12796.16,2894.95,3.14,40155.9,685,4.82,14210,2.46,22.15,850,5.98,0.9,4.08,580,22.06,58.62,3531
7.09E+18,1651362931,1651381033,2642.41,21115.47,7991,89,344,0,629,7,0,406,61.38,5,3904,3438,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1651449411,1651467524,2239.86,23941.82,10689,131,445,11.64,561,11,13.71,524,53.8,4,3762,3706,45,3106.08,2583.24,3.07,9542.5,189,4.95,3822,2.7,21.94,228,5.97,0.81,3.92,150,20.71,50.49,968
7.09E+18,1651575303,1651593323,2232.98,79096.45,35422,640,1421,7.66,2807,32,9.42,1748,55.66,105,12127,13700,266,16449.35,2726.67,2.94,48382.03,893,4.81,18554,2.85,25.27,1099,5.92,0.89,3.86,717,22.94,54.18,4843
7.09E+18,1651535750,1651553894,2236.93,12685.64,5671,56,236,0,368,1,0,270,53.75,0,2478,2082,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09E+18,1651661704,1651679734,2274.13,65338.05,28731,506,1125,7.47,2004,29,9.04,1361,58.08,73,9935,10944,148,13060.72,2724.48,2.97,38747.62,668,4.44,15054,2.34,20.3,808,5.37,0.87,3.75,564,23.16,58.01,3826
7.09E+18,1651622510,1651640589,2242.1,20237.21,9026,135,334,11.33,473,2,13.2,389,60.59,9,3303,3169,39,2730.55,2319.21,2.56,6992.41,127,4.31,2947,1.69,15.65,149,5.06,0.93,3.63,107,25.52,55.06,704
7.09E+18,1651748115,1651766150,2059.11,55793.76,27096,399,924,7.1,1940,23,8.75,1140,60.38,47,8097,8994,156,10791.24,2657.9,3.03,32655,556,4.27,13022,3.05,25.27,696,5.34,0.83,3.67,478,22.58,58.73,3288
7.09E+18,1651708507,1651726564,1929.07,16381.63,8492,135,325,10.09,425,8,12.01,387,50.41,3,2933,2847,30,2504.67,2157.22,2.71,6778,147,4.56,3222,1.64,12.74,179,5.56,0.78,3.57,115,21.78,46.11,787
7.09E+18,1651834504,1651852535,1957.18,59543.3,30423,540,1009,5.91,1497,38,7.2,1229,59.01,40,8978,9949,123,13739.18,2251.95,2.78,38217.9,688,4.03,17080,2.42,19.45,845,4.95,0.8,3.49,596,23.05,55.55,4086
7.09E+18,1651920903,1651938950,1898.4,50459.47,26580,342,807,5.99,1574,23,7.54,1016,62.53,46,7207,8339,101,9774.87,2042.62,2.81,27463.07,441,3.27,13477,3.82,27.73,547,4.06,0.73,2.81,379,25.79,62.27,3076
7.09E+18,1651881326,1651899358,1996.02,23696.72,11872,241,446,7.76,616,15,9.36,538,53.13,6,4038,4223,62,4423.13,2184.82,2.79,12339.88,240,4.18,5747,1.42,10.91,290,5.05,0.77,3.64,209,21.16,51.42,1381
7.10E+18,1652007309,1652025343,2136.67,59480.72,27838,355,959,7.39,1712,26,9.43,1224,62.02,34,9608,10319,130,10904.89,2557.14,2.95,32222.5,503,3.88,12979,3.34,28.1,664,5.12,0.84,3.22,418,26.09,64.06,3203
7.10E+18,1651967848,1651985920,1726.85,22925.67,13276,213,387,6.44,550,6,7.94,477,59.24,13,3690,4014,79,4058.05,1652.42,2.66,10810.1,191,3.18,6010,1.81,12.25,244,4.06,0.68,2.65,159,25.52,56.6,1311
7.10E+18,1652054722,1652072743,1262.64,14308.25,11332,122,236,6.54,569,5,8.15,294,60.63,7,3014,3037,36,2558.03,1791.32,2.61,6663.7,104,2.88,3607,1.99,14.12,124,3.44,0.71,2.38,86,29.74,64.07,828
7.10E+18,1652180105,1652198119,2096.28,93039.05,44383,597,1656,6.95,3128,51,8.52,2030,56.18,31,23888,20025,199,15179.87,2253.1,3.8,57627.5,1017,4.27,23837,3.78,24.07,1246,5.23,0.64,3.28,782,19.41,56.66,6081
7.10E+18,1652140535,1652158587,2297.79,25126.32,10935,161,425,9.92,645,6,11.44,490,59.12,2,5607,4401,48,3116.18,1912.52,2.78,8673.3,166,3.87,4284,3.73,27.16,198,4.62,0.73,3.06,131,23.79,52.25,1121
7.10E+18,1652266503,1652284548,2309.58,78874.5,34151,509,1421,7.97,2594,71,9.95,1773,55.51,41,19575,17503,191,17647.83,2565,2.96,52297.8,949,5.32,17824,2.33,23.1,1181,6.63,0.99,4.33,772,22.86,55.11,4651
7.10E+18,1652226928,1652244987,1404.98,29800.94,21211,229,578,5.01,812,24,6.02,694,51.56,6,8047,6232,85,5672.89,1237.58,2.75,15605.9,298,2.59,11526,2.56,12.62,365,3.17,0.49,2.13,246,23.06,52.37,2460
7.10E+18,1652352921,1652370959,2252.57,71492,31738,489,1257,8.32,2161,46,10.06,1519,56.88,25,17093,15078,154,14908.55,2800.47,3.14,46776.2,817,5.41,15103,2.59,25.61,991,6.56,0.99,4.32,653,22.83,57.25,4130
7.10E+18,1652439304,1652457337,2399.45,65826.43,27434,372,1160,9.61,1890,45,11.69,1411,56.75,26,15274,12830,145,13092.64,3164.06,3.02,39557.12,710,5.88,12067,2.69,29.23,861,7.14,1.08,4.72,570,22.97,55.71,3214
7.10E+18,1652399791,1652417857,2002.31,27373.54,13671,242,477,7.82,839,11,9.62,587,57.39,3,7873,6201,59,5363.55,2063.18,2.51,13480.8,257,4.21,6102,2.01,17.66,320,5.24,0.88,3.46,211,25.42,52.45,1565
7.10E+18,1652525703,1652543760,2406.22,70297.58,29215,483,1208,9.23,1987,31,11.47,1501,58.19,36,16580,14832,141,12624.32,2990.76,3.2,40438.1,709,5.42,13090,2.48,23.94,894,6.83,0.96,4.35,569,22.19,57.04,3381
7.10E+18,1652486326,1652504391,2074.62,23872.67,11507,202,403,7.31,588,9,8.58,473,59.24,3,5760,4641,56,4115.58,1943.6,2.63,10827.8,190,3.45,5511,1.68,12.58,216,3.92,0.75,2.94,162,25.4,56.99,1278
7.10E+18,1652612107,1652630118,2235.61,61096.88,27329,490,1081,8.31,1915,69,10.15,1321,56.52,24,14716,12989,115,12257.05,2555.19,2.77,33950.82,632,4.86,13014,2.18,20.51,788,6.06,0.94,4.08,531,23.08,53.72,3228
7.10E+18,1652572903,1652591029,2139.95,27894.2,13035,259,467,7.53,668,10,9.24,573,59.73,5,6781,5617,49,4719.18,2400.32,3.2,15112.4,257,4.14,6203,1.43,10.88,318,5.13,0.76,3.42,212,22.26,58.8,1425
7.10E+18,1652658908,1652694975,2079.16,43221.6,20788,367,787,7.72,1223,16,9.26,944,54.92,16,10210,8578,70,7815.19,2130.08,2.75,21520.2,413,4.05,10197,1.56,11.94,507,4.97,0.77,3.39,346,22.59,52.11,2253
7.10E+18,1652745320,1652773166,2210.44,45890.95,20761,330,804,7.38,1026,24,8.87,966,57.08,6,10955,8617,81,12309.64,2352.4,2.34,28755.78,520,4.77,10896,1.9,21.49,632,5.8,1.13,3.98,434,28.36,55.3,2534
7.10E+18,1652871321,1652889369,2301.41,56085.42,24370,350,1007,8.61,1846,42,10.72,1255,55.7,19,15580,13846,115,13317.74,2299.06,2.29,30545.28,604,5.16,11702,2.55,29.07,761,6.5,1.14,4.08,477,27.92,50.57,3173
7.10E+18,1652831897,1652867928,2128.26,38774.68,18219,287,653,8.6,926,11,10.48,796,59.38,7,9704,7858,48,8814.67,2114.88,2.02,17834.82,320,4.21,7593,2.04,23.71,398,5.24,1.16,3.53,268,32.89,55.73,1818
7.10E+18,1652957705,1652975730,2152.74,80088.48,37203,814,1528,7.43,2192,48,9.3,1913,52.41,15,23027,19081,181,19299.33,2139.79,2.59,49983.34,1007,4.9,20568,2.13,19.96,1258,6.12,0.94,3.99,821,23.51,49.64,5294
7.10E+18,1652936145,1652954261,2101.64,29324.21,13953,242,548,10.01,865,10,11.89,651,53.51,8,8108,7133,54,4726.77,1867.23,2.33,11001.7,217,3.96,5475,2.02,17.41,264,4.82,0.86,3.49,191,24.75,50.7,1305
7.10E+18,1653044115,1653062135,2169.64,46076.54,21237,264,890,11.87,1088,17,14.56,1091,51.77,9,10744,9750,104,7949.9,2677.5,2.69,21414.62,403,5.38,7495,2.32,24.65,494,6.59,1.06,4.44,333,23.87,53.14,1984
7.10E+18,1653004616,1653040636,2187.75,56524.96,25837,494,988,8.57,1230,20,10.37,1196,57.21,9,13317,11075,93,9974.85,2319.76,2.89,28823.05,543,4.71,11535,1.66,14.39,668,5.79,0.86,3.97,458,21.78,53.08,2770
7.10E+18,1653090907,1653126963,1970.21,36423.32,18487,276,639,9.25,1060,30,11.22,775,57,11,8182,7208,85,6962.5,2538.33,2.56,17849.56,335,4.85,6909,1.93,19.48,422,6.11,1.01,4.13,285,24.43,53.28,1677
7.10E+18,1653216925,1653234941,2460.92,92717.75,37676,810,1828,8.38,2410,36,10.15,2214,50.72,25,24407,19755,172,22362.13,2718.98,2.83,63330.57,1323,6.06,21819,2.36,24.17,1589,7.28,1.02,4.92,1073,20.84,47.87,5719
7.10E+18,1653303310,1653321320,1991.9,58079.73,29158,464,1103,6.64,1758,30,7.99,1327,52.66,20,16027,13902,151,17910.65,2102.05,2.2,39447.1,781,4.7,16616,2.43,26.22,938,5.65,1.08,3.85,639,28.03,50.51,4169
7.10E+18,1653263778,1653299797,1720.69,35626.88,20705,394,644,7.18,1038,19,8.68,779,55.32,7,9119,8270,81,7746.51,1848.68,2.27,17568.04,361,4.02,8973,1.68,14.49,440,4.9,0.86,3.48,312,24.83,48.66,2072
7.10E+18,1653389724,1653407731,2337.92,40848.22,17472,371,728,9.22,1295,30,11.15,880,56.11,14,10024,9062,75,7844.79,2668.45,2.71,21270.22,407,5.16,7892,2.26,22.47,491,6.22,0.99,4.36,344,22.8,52.26,2046
7.10E+18,1653350172,1653386186,1975.62,39789.02,20140,425,706,7.57,1379,22,9.23,861,56.36,20,9940,8621,116,6880.14,2091.36,2.83,19451.7,362,3.88,9326,1.52,11.21,454,4.87,0.74,3.26,304,22.63,53.73,2174
7.10E+18,1653476122,1653494132,2025.51,34982.6,17271,210,611,7.49,1747,33,9.51,776,57.25,15,9328,8362,69,8198.55,2158.98,2.24,18385.9,340,4.17,8157,2.47,24.79,433,5.31,1.01,3.82,312,26.28,54.08,2007
7.10E+18,1653436555,1653472578,1772.27,31349.64,17689,271,553,5.77,964,24,7.02,672,56.69,9,8621,7620,78,7571.16,1529.55,1.97,14900.92,287,3,9577,1.75,13.87,345,3.6,0.79,2.93,281,26.94,51.92,2094
7.10E+18,1653562511,1653580529,1980.07,40383.61,20395,273,637,6.34,1396,27,8.02,806,63.4,17,9570,8562,59,9962.92,2062.82,2.33,23179.9,388,3.86,10049,2.38,23.64,500,4.98,0.99,3.07,309,32.24,59.74,2302
7.10E+18,1653540904,1653558929,1607.98,15375.53,9562,127,286,6.19,483,16,7.9,365,53.76,1,4816,4262,22,3379.51,1642.43,2.24,7579.8,145,3.14,4623,2.21,16.18,186,4.02,0.73,2.64,122,27.7,52.27,1000
7.10E+18,1653735306,1653753326,2054.24,36957.89,17991,243,628,7.22,1194,16,9.02,785,58.85,4,9388,8797,55,8791.73,2437.08,2.47,21699.75,385,4.43,8699,2.69,27.19,491,5.64,1.01,3.81,331,26.56,56.36,2256
7.10E+18,1653695795,1653731830,1941.28,37668.62,19404,329,659,6.74,951,18,8.06,788,57.16,5,9311,8427,79,7608.75,2075.68,2.64,20053.1,367,3.75,9778,1.68,13.09,439,4.49,0.78,3.39,331,22.99,54.64,2082
7.10E+18,1653821704,1653839713,2531.3,48013.69,18968,277,831,8.68,1078,24,10.5,1005,57.78,6,10397,9579,89,9653.08,2806.66,2.85,27502.49,486,5.08,9575,2.71,27.35,602,6.29,1.01,4.28,410,23.54,56.59,2449
7.10E+18,1653782113,1653818127,1753.12,36680.54,20923,404,643,6.75,1098,24,8.37,797,57.05,6,9015,8591,56,6763.99,1881.52,2.63,17780.4,337,3.54,9525,1.64,11.61,422,4.43,0.71,3.02,288,23.49,52.76,2063
7.10E+18,1653868528,1653904595,1856.51,16045.78,8643,87,231,0,451,7,0,284,69.46,2,2760,3067,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.10E+18,1653954972,1653988175,1871.47,31468.76,16815,267,513,6.27,895,18,7.88,645,61.34,7,7686,7262,28,5614.18,1847.01,2.73,15298.8,261,3.19,8182,1.51,10.35,330,4.03,0.69,2.84,232,24.2,58.62,1725
7.10E+18,1654080903,1654098935,2272.2,59454.47,26166,356,983,6.94,1342,18,8.8,1247,60.48,15,13166,11671,107,16040.72,2551.26,2.55,40873.76,691,4.88,14173,2.28,25.85,877,6.19,1.13,4.09,580,27.66,59.15,3499
7.10E+18,1654167308,1654185324,1730.19,46638.97,26956,267,750,5.03,1213,25,6.24,931,62.19,11,9722,8826,72,16682.59,1791.54,1.98,33062.8,542,3.63,14913,1.97,22,673,4.51,1.12,3.15,470,35.49,61,3302
7.10E+18,1654147082,1654165091,1600.99,12705.46,7936,79,222,7.23,439,7,9.02,277,57.23,2,3138,3346,16,2984.6,2030.17,2.14,6395.03,121,3.94,3072,1.99,19.29,154,5.01,0.97,3.42,105,28.42,52.85,679
7.10E+18,1654127793,1654143216,1750.01,10946.3,6255,64,175,5.84,302,6,7.21,216,62.55,6,2460,2245,19,2471.63,1456.59,1.73,4276.54,84,2.8,2995,1.61,13.32,101,3.37,0.83,2.54,76,32.52,50.91,664
7.10E+18,1654253740,1654271757,1980.69,53611.44,27067,382,790,4.99,1389,24,6.27,993,67.86,13,10626,9833,102,16032.86,2139.75,2.29,36668.9,548,3.46,15834,2.13,21.52,686,4.33,1.01,3.01,477,33.61,66.91,3487
7.10E+18,1654234845,1654250057,1629.19,12911.37,7925,98,216,7.53,319,9,9.62,276,59.77,1,3165,3306,19,2458.14,1667.25,1.95,4786.67,96,3.34,2870,2.35,20.1,129,4.49,0.86,3,86,28.58,49.86,623
7.10E+18,1654214136,1654231123,1754.63,12682.45,7228,95,191,6.11,256,6,8.25,258,66.4,1,2864,2658,20,2229.09,1557.64,2.22,4947.08,88,2.81,3128,1.55,11.07,135,4.32,0.71,2.53,79,28.22,56.22,683
7.11E+18,1654340106,1654358120,2073.25,47504.46,22913,435,845,6.94,1086,24,8.27,1007,56.22,15,11664,10189,73,10523.19,2380.33,2.79,29373.33,559,4.59,12179,2.55,22,670,5.5,0.86,3.79,462,22.78,52.55,2902
7.11E+18,1654316737,1654336577,1675.19,17137.2,10230,173,307,7.33,519,11,8.93,374,55.82,7,4908,4695,25,3295.06,1770.71,2.25,7412.18,153,3.65,4188,2.25,17.72,194,4.63,0.79,3.37,141,23.37,48.45,946
7.11E+18,1654300602,1654312879,1953.75,12916.23,6611,90,217,6.57,272,4,8.14,269,59.52,0,2890,2620,20,2384,1880.28,2.59,6186.11,118,3.57,3303,2.09,15.06,138,4.18,0.72,3.12,103,23.15,52.42,766
7.11E+18,1654426510,1654438079,2287.11,23319.37,10196,182,435,9.37,728,13,11.39,529,53.61,8,5287,4891,37,4830.91,2982.28,2.81,13593.22,271,5.84,4643,2.28,23.77,327,7.04,1.04,4.48,208,23.23,50.16,1213
7.11E+18,1654386933,1654405040,1884.55,21574.37,11448,186,378,5.73,563,7,6.82,450,57.08,2,5404,4679,34,5437.55,2065.89,2.56,13893.11,259,3.93,6596,2.23,18.39,310,4.7,0.82,3.35,221,24.6,53.64,1554
7.11E+18,1654481235,1654509391,2057.38,24894.33,12100,145,416,9.23,685,10,11.32,510,59.84,1,5403,5001,39,4142.74,2157.72,2.35,9716.21,190,4.22,4506,2.19,20.12,229,5.08,0.92,3.64,164,25.26,51.14,1074
7.11E+18,1654474222,1654477412,1382.01,2273.4,1645,20,46,5.16,69,1,6.62,59,49.42,0,727,701,2,921.77,1691.04,1.56,1434,29,3.25,891,1.94,20.07,37,4.15,1.03,3.03,27,34.14,49.45,210
7.11E+18,1654599309,1654617324,2429.2,63730.08,26235,689,1218,7.5,2212,29,9.31,1512,52.32,24,16648,14635,111,18180.78,2697.3,2.55,46363.92,940,5.79,16246,2.54,28.45,1162,7.15,1.12,4.72,766,23.73,49.32,4385
7.11E+18,1654685721,1654703731,2231.46,76023.78,34069,992,1343,5.66,2125,41,6.94,1645,56.61,23,19076,16250,150,22606.07,2373.04,2.56,57859.5,1062,4.48,23718,2.44,23.29,1317,5.55,0.95,3.76,892,25.34,54.48,6023
7.11E+18,1654657736,1654682111,1980.99,30556.71,15425,361,580,6.73,886,12,8.44,727,52.68,8,8712,7815,49,8421.86,2161.67,2.25,18968.68,387,4.49,8615,2.19,21.4,486,5.64,0.98,3.87,333,25.29,49.01,2281
7.11E+18,1654646481,1654653795,2466.74,12358.37,5010,158,224,6.73,299,11,8.15,271,55.17,3,2865,2387,15,3395.15,2665.42,2.54,8625.31,161,4.84,3326,1.8,18.42,191,5.74,1.02,4.24,141,24.08,53.57,833
7.11E+18,1654772107,1654790121,2459.81,77631.45,31560,788,1350,6.38,2178,34,7.88,1668,57.5,25,18138,15925,119,21209.82,2613.65,2.67,56687.52,1027,4.85,21167,2.48,24.89,1268,5.99,1,4,846,25.07,55.2,5438
7.11E+18,1654732592,1654768617,1627.32,42520.18,26129,436,737,4.65,1218,20,5.6,888,57.69,9,10502,9115,75,9664.7,1365.27,2.33,22550.09,446,2.81,15849,1.87,11.4,540,3.41,0.61,2.36,374,25.84,50.56,3643
7.11E+18,1654858518,1654876542,2748.36,86290.2,31397,830,1134,4.4,3407,16,5.91,1523,76.09,29,17038,15703,160,28756.99,2114.09,2.17,62401.53,827,3.21,25753,2.66,29.71,1103,4.28,1.12,3.91,1007,28.56,75.46,7012
7.11E+18,1654818904,1654854924,1839.85,40094.09,21792,429,707,4.43,1185,23,5.44,867,56.71,7,10793,9536,69,12385.05,1366.26,1.79,22148.52,424,2.66,15944,2.12,16.5,526,3.3,0.78,3.02,482,25.7,52.24,4509
7.11E+18,1654944924,1654962944,2180.79,60909.46,27930,584,826,5.1,2584,30,6.38,1034,73.74,17,11708,12531,101,17245.95,2399.99,2.67,45993.47,629,3.88,16200,2.66,28.32,792,4.89,1.06,3.39,549,31.41,73.12,4161
7.11E+18,1654920441,1654941299,1624.58,19649.28,12095,205,305,5.82,610,13,7.7,404,64.42,2,5273,5055,42,3870.12,1275.9,1.7,6577.28,123,2.35,5244,2.15,15.86,173,3.3,0.74,2.15,113,34.25,53.47,1390
7.11E+18,1654905582,1654915992,2119.86,18366.47,8664,210,305,5.35,509,10,6.85,391,60.22,0,3938,3390,29,4299.28,2187.6,2.85,12261.48,216,3.79,5705,1.92,14.45,275,4.82,0.75,3.26,186,23.11,56.77,1565
